task,mechanism,policy,method_group,training_seeds,mean_exact_return,std_exact_return,mean_exact_regret,maximum_unsupported_mass,best_fixed_extreme_exact_return,mean_return_minus_best_fixed_extreme,display_policy
heart_failure,state_dependent_optimum,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.2872996103847602,0.017212813186953196,0.055354107261126884,0.0,0.2465721010570422,0.040727509327718014,categorical RSSM + H4 CEM (support + uncertainty)
heart_failure,state_dependent_optimum,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_constrained,world_model_planner,5,0.28650040485428346,0.01947678557267762,0.056153312791603606,0.0,0.2465721010570422,0.03992830379724127,categorical RSSM + H4 CEM (support)
heart_failure,state_dependent_optimum,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.28642400249198957,0.015465089718807896,0.0562297151538975,0.0,0.2465721010570422,0.03985190143494738,categorical RSSM + H8 CEM (support + uncertainty)
heart_failure,state_dependent_optimum,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_constrained,world_model_planner,5,0.28622673235851664,0.01770976724829218,0.05642698528737046,0.0,0.2465721010570422,0.03965463130147445,categorical RSSM + H8 CEM (support)
heart_failure,state_dependent_optimum,empirical_behavior,control,5,0.3110224708285422,0.0,0.0316312468173449,0.0,0.2465721010570422,0.06445036977149998,Empirical behavior
heart_failure,state_dependent_optimum,gaussian_recurrent_ensemble__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.28321999631407285,0.01965793308077076,0.05943372133181422,0.0,0.2465721010570422,0.03664789525703066,Gaussian ensemble + H1 exhaustive (support + uncertainty)
heart_failure,state_dependent_optimum,gaussian_recurrent_ensemble__H1_exhaustive__support_constrained,world_model_planner,5,0.28661710611808233,0.020237663984127165,0.05603661152780478,0.0,0.2465721010570422,0.04004500506104014,Gaussian ensemble + H1 exhaustive (support)
heart_failure,state_dependent_optimum,gaussian_recurrent_ensemble__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.2843596119493784,0.01921602538400329,0.058294105696508634,0.0,0.2465721010570422,0.03778751089233623,Gaussian ensemble + H4 CEM (support + uncertainty)
heart_failure,state_dependent_optimum,gaussian_recurrent_ensemble__H4_categorical_CEM__support_constrained,world_model_planner,5,0.28650040485428346,0.01947678557267762,0.056153312791603606,0.0,0.2465721010570422,0.03992830379724127,Gaussian ensemble + H4 CEM (support)
heart_failure,state_dependent_optimum,gaussian_recurrent_ensemble__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.28463388376439863,0.017066184615999423,0.05801983388148844,0.0,0.2465721010570422,0.03806178270735644,Gaussian ensemble + H8 CEM (support + uncertainty)
heart_failure,state_dependent_optimum,gaussian_recurrent_ensemble__H8_categorical_CEM__support_constrained,world_model_planner,5,0.28622673235851664,0.01770976724829218,0.05642698528737046,0.0,0.2465721010570422,0.03965463130147445,Gaussian ensemble + H8 CEM (support)
heart_failure,state_dependent_optimum,grud_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.28360237676221206,0.019618762754802118,0.059051340883675016,0.0,0.2465721010570422,0.03703027570516987,GRU-D + H1 exhaustive (support + uncertainty)
heart_failure,state_dependent_optimum,grud_world_model__H1_exhaustive__support_constrained,world_model_planner,5,0.28661710611808233,0.020237663984127165,0.05603661152780478,0.0,0.2465721010570422,0.04004500506104014,GRU-D + H1 exhaustive (support)
heart_failure,state_dependent_optimum,grud_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.28476232744455743,0.01922974405129618,0.05789139020132964,0.0,0.2465721010570422,0.038190226387515236,GRU-D + H4 CEM (support + uncertainty)
heart_failure,state_dependent_optimum,grud_world_model__H4_categorical_CEM__support_constrained,world_model_planner,5,0.28650040485428346,0.01947678557267762,0.056153312791603606,0.0,0.2465721010570422,0.03992830379724127,GRU-D + H4 CEM (support)
heart_failure,state_dependent_optimum,grud_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.2848609920961097,0.017459774128827116,0.0577927255497774,0.0,0.2465721010570422,0.03828889103906752,GRU-D + H8 CEM (support + uncertainty)
heart_failure,state_dependent_optimum,grud_world_model__H8_categorical_CEM__support_constrained,world_model_planner,5,0.28622673235851664,0.01770976724829218,0.05642698528737046,0.0,0.2465721010570422,0.03965463130147445,GRU-D + H8 CEM (support)
heart_failure,state_dependent_optimum,maximum_supported_action,control,5,0.2454909458562074,0.0,0.0971627717896797,0.0,0.2465721010570422,-0.0010811552008347936,Maximum supported
heart_failure,state_dependent_optimum,minimum_supported_action,control,5,0.24657210105704222,0.0,0.0960816165888449,0.0,0.2465721010570422,2.7755575615628914e-17,Minimum supported
heart_failure,state_dependent_optimum,random_supported,control,5,0.2870820870497788,0.0,0.0555716305961083,0.0,0.2465721010570422,0.040509985992736586,Supported random
heart_failure,state_dependent_optimum,severity_rule,control,5,0.2832215650725523,0.0,0.059432152573334694,0.0,0.2465721010570422,0.036649464015510114,Severity rule
heart_failure,state_dependent_optimum,soft_spibb,model_free,5,0.29166957488266665,0.011782010824427014,0.05098414276322042,0.0,0.2465721010570422,0.04509747382562446,Soft-SPIBB adapter
heart_failure,state_dependent_optimum,transformer_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.2832630463089013,0.019881014886996517,0.05939067133698576,0.0,0.2465721010570422,0.03669094525185912,Transformer + H1 exhaustive (support + uncertainty)
heart_failure,state_dependent_optimum,transformer_world_model__H1_exhaustive__support_constrained,world_model_planner,5,0.28661710611808233,0.020237663984127165,0.05603661152780478,0.0,0.2465721010570422,0.04004500506104014,Transformer + H1 exhaustive (support)
heart_failure,state_dependent_optimum,transformer_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.2848914431784549,0.019400018533431058,0.057762274467432206,0.0,0.2465721010570422,0.03831934212141269,Transformer + H4 CEM (support + uncertainty)
heart_failure,state_dependent_optimum,transformer_world_model__H4_categorical_CEM__support_constrained,world_model_planner,5,0.2864670763505597,0.019420770827015297,0.056186641295327425,0.0,0.2465721010570422,0.03989497529351749,Transformer + H4 CEM (support)
heart_failure,state_dependent_optimum,transformer_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.284422165060079,0.017633295452424796,0.058231552585808075,0.0,0.2465721010570422,0.03785006400303681,Transformer + H8 CEM (support + uncertainty)
heart_failure,state_dependent_optimum,transformer_world_model__H8_categorical_CEM__support_constrained,world_model_planner,5,0.28609852217006587,0.01748980282500868,0.05655519547582124,0.0,0.2465721010570422,0.03952642111302368,Transformer + H8 CEM (support)
respiratory,delayed_tradeoff,behavior_cloning,model_free,5,0.3382599596758521,0.00449211440913457,0.11184300425652553,0.0,0.4037562659257648,-0.0654963062499127,Behavior cloning
respiratory,delayed_tradeoff,decision_transformer_adapter,model_free,5,0.33705567294259264,0.005236719715412775,0.11304729098978498,0.0,0.4037562659257648,-0.06670059298317216,Decision Transformer adapter
respiratory,delayed_tradeoff,discrete_bcq,model_free,5,0.33304120019740135,0.032374709231006764,0.1170617637349762,0.0,0.4037562659257648,-0.07071506572836345,Discrete BCQ
respiratory,delayed_tradeoff,discrete_cql,model_free,5,0.33184604896322056,0.02892033759545126,0.11825691496915706,0.0,0.4037562659257648,-0.07191021696254424,Discrete CQL
respiratory,delayed_tradeoff,dreamer_v3_categorical_rssm__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.30957098218540363,0.011137743264748146,0.14053198174697404,0.0,0.4037562659257648,-0.09418528374036117,categorical RSSM + H1 exhaustive (support + uncertainty)
respiratory,delayed_tradeoff,dreamer_v3_categorical_rssm__H1_exhaustive__support_constrained,world_model_planner,5,0.30957098218540363,0.011137743264748146,0.14053198174697404,0.0,0.4037562659257648,-0.09418528374036117,categorical RSSM + H1 exhaustive (support)
respiratory,delayed_tradeoff,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3084889242430226,0.009787504485101253,0.14161403968935507,0.0,0.4037562659257648,-0.0952673416827422,categorical RSSM + H4 CEM (support + uncertainty)
respiratory,delayed_tradeoff,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_constrained,world_model_planner,5,0.30912560342270634,0.010114186497239634,0.14097736050967125,0.0,0.4037562659257648,-0.09463066250305846,categorical RSSM + H4 CEM (support)
respiratory,delayed_tradeoff,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3089545402660451,0.012581446596617094,0.1411484236663325,0.0,0.4037562659257648,-0.09480172565971973,categorical RSSM + H8 CEM (support + uncertainty)
respiratory,delayed_tradeoff,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_constrained,world_model_planner,5,0.3083944480072824,0.013413031109992337,0.14170851592509526,0.0,0.4037562659257648,-0.09536181791848242,categorical RSSM + H8 CEM (support)
respiratory,delayed_tradeoff,empirical_behavior,control,5,0.3297442740754785,0.0,0.1203586898568991,0.0,0.4037562659257648,-0.07401199185028629,Empirical behavior
respiratory,delayed_tradeoff,gaussian_recurrent_ensemble__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.30957098218540363,0.011137743264748146,0.14053198174697404,0.0,0.4037562659257648,-0.09418528374036117,Gaussian ensemble + H1 exhaustive (support + uncertainty)
respiratory,delayed_tradeoff,gaussian_recurrent_ensemble__H1_exhaustive__support_constrained,world_model_planner,5,0.30957098218540363,0.011137743264748146,0.14053198174697404,0.0,0.4037562659257648,-0.09418528374036117,Gaussian ensemble + H1 exhaustive (support)
respiratory,delayed_tradeoff,gaussian_recurrent_ensemble__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3097254440958426,0.010094791478271916,0.14037751983653507,0.0,0.4037562659257648,-0.09403082182992223,Gaussian ensemble + H4 CEM (support + uncertainty)
respiratory,delayed_tradeoff,gaussian_recurrent_ensemble__H4_categorical_CEM__support_constrained,world_model_planner,5,0.30912560342270634,0.010114186497239634,0.14097736050967125,0.0,0.4037562659257648,-0.09463066250305846,Gaussian ensemble + H4 CEM (support)
respiratory,delayed_tradeoff,gaussian_recurrent_ensemble__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3088959636483045,0.011594497811620117,0.14120700028407324,0.0,0.4037562659257648,-0.09486030227746028,Gaussian ensemble + H8 CEM (support + uncertainty)
respiratory,delayed_tradeoff,gaussian_recurrent_ensemble__H8_categorical_CEM__support_constrained,world_model_planner,5,0.3083944480072824,0.013413031109992337,0.14170851592509526,0.0,0.4037562659257648,-0.09536181791848242,Gaussian ensemble + H8 CEM (support)
respiratory,delayed_tradeoff,grud_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.30971406426530484,0.010851909565063208,0.1403888996670728,0.0,0.4037562659257648,-0.09404220166045996,GRU-D + H1 exhaustive (support + uncertainty)
respiratory,delayed_tradeoff,grud_world_model__H1_exhaustive__support_constrained,world_model_planner,5,0.30957098218540363,0.011137743264748146,0.14053198174697404,0.0,0.4037562659257648,-0.09418528374036117,GRU-D + H1 exhaustive (support)
respiratory,delayed_tradeoff,grud_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.30899191562523914,0.013170160932985705,0.14111104830713844,0.0,0.4037562659257648,-0.09476435030052566,GRU-D + H4 CEM (support + uncertainty)
respiratory,delayed_tradeoff,grud_world_model__H4_categorical_CEM__support_constrained,world_model_planner,5,0.30912560342270634,0.010114186497239634,0.14097736050967125,0.0,0.4037562659257648,-0.09463066250305846,GRU-D + H4 CEM (support)
respiratory,delayed_tradeoff,grud_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.30933562149299315,0.011611464493556095,0.14076734243938444,0.0,0.4037562659257648,-0.09442064443277165,GRU-D + H8 CEM (support + uncertainty)
respiratory,delayed_tradeoff,grud_world_model__H8_categorical_CEM__support_constrained,world_model_planner,5,0.3083944480072824,0.013413031109992337,0.14170851592509526,0.0,0.4037562659257648,-0.09536181791848242,GRU-D + H8 CEM (support)
respiratory,delayed_tradeoff,maximum_supported_action,control,5,0.3180860623435027,0.0,0.1320169015888749,0.0,0.4037562659257648,-0.08567020358226213,Maximum supported
respiratory,delayed_tradeoff,minimum_supported_action,control,5,0.4037562659257648,0.0,0.0463466980066128,0.0,0.4037562659257648,0.0,Minimum supported
respiratory,delayed_tradeoff,random_supported,control,5,0.3314548117041815,0.0,0.1186481522281961,0.0,0.4037562659257648,-0.0723014542215833,Supported random
respiratory,delayed_tradeoff,severity_rule,control,5,0.3455836486357275,0.0,0.10451931529665011,0.0,0.4037562659257648,-0.05817261729003731,Severity rule
respiratory,delayed_tradeoff,soft_spibb,model_free,5,0.3350475706380804,0.016257907029020736,0.11505539329429722,0.0,0.4037562659257648,-0.06870869528768442,Soft-SPIBB adapter
respiratory,delayed_tradeoff,transformer_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.3051655829924493,0.015932163176314112,0.1449373809399283,0.0,0.4037562659257648,-0.09859068293331552,Transformer + H1 exhaustive (support + uncertainty)
respiratory,delayed_tradeoff,transformer_world_model__H1_exhaustive__support_constrained,world_model_planner,5,0.30957098218540363,0.011137743264748146,0.14053198174697404,0.0,0.4037562659257648,-0.09418528374036117,Transformer + H1 exhaustive (support)
respiratory,delayed_tradeoff,transformer_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3052647701635247,0.014724851193235758,0.14483819376885293,0.0,0.4037562659257648,-0.09849149576224009,Transformer + H4 CEM (support + uncertainty)
respiratory,delayed_tradeoff,transformer_world_model__H4_categorical_CEM__support_constrained,world_model_planner,5,0.30912560342270634,0.010114186497239634,0.14097736050967125,0.0,0.4037562659257648,-0.09463066250305846,Transformer + H4 CEM (support)
respiratory,delayed_tradeoff,transformer_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.30698909295623195,0.014150721216586348,0.14311387097614575,0.0,0.4037562659257648,-0.09676717296953286,Transformer + H8 CEM (support + uncertainty)
respiratory,delayed_tradeoff,transformer_world_model__H8_categorical_CEM__support_constrained,world_model_planner,5,0.3083944480072824,0.013413031109992337,0.14170851592509526,0.0,0.4037562659257648,-0.09536181791848242,Transformer + H8 CEM (support)
respiratory,heterogeneous_response,behavior_cloning,model_free,5,0.32779695245275275,0.00013008678618757553,0.06260598882837326,0.0,0.3325081050112287,-0.004711152558475928,Behavior cloning
respiratory,heterogeneous_response,decision_transformer_adapter,model_free,5,0.330277507368714,0.0016000247501756436,0.06012543391241214,0.0,0.3325081050112287,-0.002230597642514709,Decision Transformer adapter
respiratory,heterogeneous_response,discrete_bcq,model_free,5,0.3330694920031786,0.007704655482978213,0.05733344927794748,0.0,0.3325081050112287,0.0005613869919499082,Discrete BCQ
respiratory,heterogeneous_response,discrete_cql,model_free,5,0.32939574023531293,0.0033524751442805807,0.06100720104581312,0.0,0.3325081050112287,-0.0031123647759157547,Discrete CQL
respiratory,heterogeneous_response,dreamer_v3_categorical_rssm__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.32923529284976844,0.010864022976689197,0.06116764843135762,0.0,0.3325081050112287,-0.003272812161460248,categorical RSSM + H1 exhaustive (support + uncertainty)
respiratory,heterogeneous_response,dreamer_v3_categorical_rssm__H1_exhaustive__support_constrained,world_model_planner,5,0.32878980084767967,0.011757291116078775,0.06161314043344636,0.0,0.3325081050112287,-0.0037183041635490133,categorical RSSM + H1 exhaustive (support)
respiratory,heterogeneous_response,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3289173303184432,0.009304961446985071,0.061485610962682825,0.0,0.3325081050112287,-0.003590774692785459,categorical RSSM + H4 CEM (support + uncertainty)
respiratory,heterogeneous_response,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_constrained,world_model_planner,5,0.328894687094782,0.009624779456680789,0.06150825418634413,0.0,0.3325081050112287,-0.003613417916446704,categorical RSSM + H4 CEM (support)
respiratory,heterogeneous_response,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.32733038258137925,0.0090445570765094,0.06307255869974684,0.0,0.3325081050112287,-0.0051777224298494295,categorical RSSM + H8 CEM (support + uncertainty)
respiratory,heterogeneous_response,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_constrained,world_model_planner,5,0.32755987358480404,0.010211830283830704,0.06284306769632204,0.0,0.3325081050112287,-0.004948231426424643,categorical RSSM + H8 CEM (support)
respiratory,heterogeneous_response,empirical_behavior,control,5,0.3388232024195757,0.0,0.0515797388615503,0.0,0.3325081050112287,0.006315097408347015,Empirical behavior
respiratory,heterogeneous_response,gaussian_recurrent_ensemble__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.3297449224639282,0.01146087856533853,0.06065801881719781,0.0,0.3325081050112287,-0.002763182547300458,Gaussian ensemble + H1 exhaustive (support + uncertainty)
respiratory,heterogeneous_response,gaussian_recurrent_ensemble__H1_exhaustive__support_constrained,world_model_planner,5,0.32878980084767967,0.011757291116078775,0.06161314043344636,0.0,0.3325081050112287,-0.0037183041635490133,Gaussian ensemble + H1 exhaustive (support)
respiratory,heterogeneous_response,gaussian_recurrent_ensemble__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.32948947858181293,0.0091839232505054,0.06091346269931306,0.0,0.3325081050112287,-0.0030186264294157494,Gaussian ensemble + H4 CEM (support + uncertainty)
respiratory,heterogeneous_response,gaussian_recurrent_ensemble__H4_categorical_CEM__support_constrained,world_model_planner,5,0.328894687094782,0.009624779456680789,0.06150825418634413,0.0,0.3325081050112287,-0.003613417916446704,Gaussian ensemble + H4 CEM (support)
respiratory,heterogeneous_response,gaussian_recurrent_ensemble__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.32772614507988546,0.009748992882648988,0.06267679620124056,0.0,0.3325081050112287,-0.004781959931343227,Gaussian ensemble + H8 CEM (support + uncertainty)
respiratory,heterogeneous_response,gaussian_recurrent_ensemble__H8_categorical_CEM__support_constrained,world_model_planner,5,0.32755987358480404,0.010211830283830704,0.06284306769632204,0.0,0.3325081050112287,-0.004948231426424643,Gaussian ensemble + H8 CEM (support)
respiratory,heterogeneous_response,grud_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.3277864640073548,0.011484857012396639,0.0626164772737712,0.0,0.3325081050112287,-0.0047216410038739,GRU-D + H1 exhaustive (support + uncertainty)
respiratory,heterogeneous_response,grud_world_model__H1_exhaustive__support_constrained,world_model_planner,5,0.32878980084767967,0.011757291116078775,0.06161314043344636,0.0,0.3325081050112287,-0.0037183041635490133,GRU-D + H1 exhaustive (support)
respiratory,heterogeneous_response,grud_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.32780846077298476,0.009442286752204508,0.06259448050814129,0.0,0.3325081050112287,-0.004699644238243927,GRU-D + H4 CEM (support + uncertainty)
respiratory,heterogeneous_response,grud_world_model__H4_categorical_CEM__support_constrained,world_model_planner,5,0.328894687094782,0.009624779456680789,0.06150825418634413,0.0,0.3325081050112287,-0.003613417916446704,GRU-D + H4 CEM (support)
respiratory,heterogeneous_response,grud_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3270777894652426,0.009318207073208075,0.06332515181588344,0.0,0.3325081050112287,-0.0054303155459861085,GRU-D + H8 CEM (support + uncertainty)
respiratory,heterogeneous_response,grud_world_model__H8_categorical_CEM__support_constrained,world_model_planner,5,0.32755987358480404,0.010211830283830704,0.06284306769632204,0.0,0.3325081050112287,-0.004948231426424643,GRU-D + H8 CEM (support)
respiratory,heterogeneous_response,maximum_supported_action,control,5,0.3325081050112287,0.0,0.0578948362698973,0.0,0.3325081050112287,0.0,Maximum supported
respiratory,heterogeneous_response,minimum_supported_action,control,5,0.3271980211859551,0.0,0.063204920095171,0.0,0.3325081050112287,-0.005310083825273593,Minimum supported
respiratory,heterogeneous_response,random_supported,control,5,0.3268962068270604,0.0,0.0635067344540656,0.0,0.3325081050112287,-0.005611898184168296,Supported random
respiratory,heterogeneous_response,severity_rule,control,5,0.3568049077072404,0.0,0.0335980335738857,0.0,0.3325081050112287,0.0242968026960117,Severity rule
respiratory,heterogeneous_response,soft_spibb,model_free,5,0.3288504183868034,0.0017448032809277041,0.061552522894322656,0.0,0.3325081050112287,-0.0036576866244252826,Soft-SPIBB adapter
respiratory,heterogeneous_response,transformer_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.32879159135141284,0.012580387230292431,0.06161134992971327,0.0,0.3325081050112287,-0.0037165136598158455,Transformer + H1 exhaustive (support + uncertainty)
respiratory,heterogeneous_response,transformer_world_model__H1_exhaustive__support_constrained,world_model_planner,5,0.32878980084767967,0.011757291116078775,0.06161314043344636,0.0,0.3325081050112287,-0.0037183041635490133,Transformer + H1 exhaustive (support)
respiratory,heterogeneous_response,transformer_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3292179946845784,0.010602002716974068,0.06118494659654766,0.0,0.3325081050112287,-0.003290110326650275,Transformer + H4 CEM (support + uncertainty)
respiratory,heterogeneous_response,transformer_world_model__H4_categorical_CEM__support_constrained,world_model_planner,5,0.328894687094782,0.009624779456680789,0.06150825418634413,0.0,0.3325081050112287,-0.003613417916446704,Transformer + H4 CEM (support)
respiratory,heterogeneous_response,transformer_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3279424595913111,0.010323993608971772,0.06246048168981496,0.0,0.3325081050112287,-0.004565645419917608,Transformer + H8 CEM (support + uncertainty)
respiratory,heterogeneous_response,transformer_world_model__H8_categorical_CEM__support_constrained,world_model_planner,5,0.32755987358480404,0.010211830283830704,0.06284306769632204,0.0,0.3325081050112287,-0.004948231426424643,Transformer + H8 CEM (support)
respiratory,interior_optimum,behavior_cloning,model_free,5,0.3713517476519407,0.0011705722972686632,0.02943108222348918,0.0,0.3265570283537373,0.04479471929820339,Behavior cloning
respiratory,interior_optimum,decision_transformer_adapter,model_free,5,0.3734384557266823,0.0007276029491164863,0.02734437414874752,0.0,0.3265570283537373,0.046881427372944984,Decision Transformer adapter
respiratory,interior_optimum,discrete_bcq,model_free,5,0.37943383200398556,0.007991054446834636,0.021348997871444262,0.0,0.3265570283537373,0.05287680365024827,Discrete BCQ
respiratory,interior_optimum,discrete_cql,model_free,5,0.3897250285452076,0.007884099622982029,0.01105780133022226,0.0,0.3265570283537373,0.06316800019147029,Discrete CQL
respiratory,interior_optimum,dreamer_v3_categorical_rssm__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.36070613796979056,0.00811113781360601,0.040076691905639214,0.0,0.3265570283537373,0.034149109616053275,categorical RSSM + H1 exhaustive (support + uncertainty)
respiratory,interior_optimum,dreamer_v3_categorical_rssm__H1_exhaustive__support_constrained,world_model_planner,5,0.36070613796979056,0.00811113781360601,0.040076691905639214,0.0,0.3265570283537373,0.034149109616053275,categorical RSSM + H1 exhaustive (support)
respiratory,interior_optimum,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3595898014514932,0.007545943079026924,0.04119302842393656,0.0,0.3265570283537373,0.03303277309775593,categorical RSSM + H4 CEM (support + uncertainty)
respiratory,interior_optimum,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_constrained,world_model_planner,5,0.35982264006159304,0.007802382498219959,0.04096018981383674,0.0,0.3265570283537373,0.03326561170785575,categorical RSSM + H4 CEM (support)
respiratory,interior_optimum,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3595888680785032,0.00586222409548293,0.04119396179692658,0.0,0.3265570283537373,0.03303183972476592,categorical RSSM + H8 CEM (support + uncertainty)
respiratory,interior_optimum,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_constrained,world_model_planner,5,0.35937163910619396,0.005776130883254837,0.04141119076923586,0.0,0.3265570283537373,0.032814610752456674,categorical RSSM + H8 CEM (support)
respiratory,interior_optimum,empirical_behavior,control,5,0.3737045525717238,0.0,0.027078277303706,0.0,0.3265570283537373,0.047147524217986514,Empirical behavior
respiratory,interior_optimum,gaussian_recurrent_ensemble__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.3600880494900124,0.009110778152037455,0.04069478038541744,0.0,0.3265570283537373,0.033531021136275097,Gaussian ensemble + H1 exhaustive (support + uncertainty)
respiratory,interior_optimum,gaussian_recurrent_ensemble__H1_exhaustive__support_constrained,world_model_planner,5,0.36070613796979056,0.00811113781360601,0.040076691905639214,0.0,0.3265570283537373,0.034149109616053275,Gaussian ensemble + H1 exhaustive (support)
respiratory,interior_optimum,gaussian_recurrent_ensemble__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.35904947973319945,0.008320341958577695,0.0417333501422304,0.0,0.3265570283537373,0.03249245137946216,Gaussian ensemble + H4 CEM (support + uncertainty)
respiratory,interior_optimum,gaussian_recurrent_ensemble__H4_categorical_CEM__support_constrained,world_model_planner,5,0.35982264006159304,0.007802382498219959,0.04096018981383674,0.0,0.3265570283537373,0.03326561170785575,Gaussian ensemble + H4 CEM (support)
respiratory,interior_optimum,gaussian_recurrent_ensemble__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3592336889069472,0.0064917980954493845,0.04154914096848268,0.0,0.3265570283537373,0.03267666055320989,Gaussian ensemble + H8 CEM (support + uncertainty)
respiratory,interior_optimum,gaussian_recurrent_ensemble__H8_categorical_CEM__support_constrained,world_model_planner,5,0.35937163910619396,0.005776130883254837,0.04141119076923586,0.0,0.3265570283537373,0.032814610752456674,Gaussian ensemble + H8 CEM (support)
respiratory,interior_optimum,grud_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.3597490412754106,0.009087591797715521,0.04103378860001928,0.0,0.3265570283537373,0.033192012921673286,GRU-D + H1 exhaustive (support + uncertainty)
respiratory,interior_optimum,grud_world_model__H1_exhaustive__support_constrained,world_model_planner,5,0.36070613796979056,0.00811113781360601,0.040076691905639214,0.0,0.3265570283537373,0.034149109616053275,GRU-D + H1 exhaustive (support)
respiratory,interior_optimum,grud_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.35901707345399714,0.008753577473856605,0.04176575642143274,0.0,0.3265570283537373,0.03246004510025985,GRU-D + H4 CEM (support + uncertainty)
respiratory,interior_optimum,grud_world_model__H4_categorical_CEM__support_constrained,world_model_planner,5,0.35982264006159304,0.007802382498219959,0.04096018981383674,0.0,0.3265570283537373,0.03326561170785575,GRU-D + H4 CEM (support)
respiratory,interior_optimum,grud_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3589265331377961,0.006532405438563488,0.04185629673763378,0.0,0.3265570283537373,0.03236950478405881,GRU-D + H8 CEM (support + uncertainty)
respiratory,interior_optimum,grud_world_model__H8_categorical_CEM__support_constrained,world_model_planner,5,0.35937163910619396,0.005776130883254837,0.04141119076923586,0.0,0.3265570283537373,0.032814610752456674,GRU-D + H8 CEM (support)
respiratory,interior_optimum,maximum_supported_action,control,5,0.3265570283537373,0.0,0.0742258015216926,0.0,0.3265570283537373,0.0,Maximum supported
respiratory,interior_optimum,minimum_supported_action,control,5,0.3265570283537373,0.0,0.0742258015216926,0.0,0.3265570283537373,0.0,Minimum supported
respiratory,interior_optimum,random_supported,control,5,0.3639465534012191,0.0,0.0368362764742107,0.0,0.3265570283537373,0.03738952504748183,Supported random
