tier,regime,estimator,denominator,clipping,support_contract,horizon,coverage_rate,false_improvement_rate,median_ess,max_unsupported_action_mass,maximum_paired_true_return_se,spearman_rank_recovery,pairwise_order_recovery,behavior_relative_sign_recovery,eligible_policy_count,coverage_gate,rank_gate,pairwise_gate,sign_gate,false_improvement_gate,ess_gate,support_gate,precision_gate,finite_gate,approved_exact_contract
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,20.0,unrestricted_stress,4,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,20.0,unrestricted_stress,8,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,20.0,unrestricted_stress,12,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,20.0,unrestricted_stress,17,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,none,masked,1,0.5384615384615384,0.07692307692307693,108.7350682646802,0.0,0.000688456515989521,0.2892561983471075,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,True,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,none,masked,2,0.5384615384615384,0.07692307692307693,23.93232642924683,0.0,0.000688456515989521,0.2892561983471075,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,none,masked,4,0.5384615384615384,0.07692307692307693,1.0,0.0,0.000688456515989521,0.2892561983471075,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,none,masked,8,0.3846153846153846,0.07692307692307693,1.0,0.0,0.000688456515989521,0.3223140495867769,0.6363636363636364,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,none,masked,12,0.3076923076923077,0.23076923076923078,1.0,0.0,0.000688456515989521,0.3548834168830705,0.6282051282051282,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,none,masked,17,0.0,0.0,1.0,0.0,0.000688456515989521,0.22283377339169544,0.5897435897435898,0.46153846153846156,13,False,False,False,False,True,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,none,unrestricted_stress,1,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,none,unrestricted_stress,2,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,none,unrestricted_stress,4,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,none,unrestricted_stress,8,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,none,unrestricted_stress,12,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,exact_behavior,none,unrestricted_stress,17,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,20.0,masked,1,0.5384615384615384,0.07692307692307693,121.82927800607044,0.0,0.000688456515989521,0.2837465564738292,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,True,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,20.0,masked,2,0.5384615384615384,0.07692307692307693,26.043966021714763,0.0,0.000688456515989521,0.2837465564738292,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,20.0,masked,4,0.5384615384615384,0.07692307692307693,1.0,0.0,0.000688456515989521,0.2837465564738292,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,20.0,masked,8,0.3076923076923077,0.07692307692307693,1.0,0.0,0.000688456515989521,0.3443526170798898,0.6493506493506493,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,20.0,masked,12,0.2307692307692307,0.15384615384615385,1.0,0.0,0.000688456515989521,0.34938134840426316,0.6153846153846154,0.5384615384615384,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,20.0,masked,17,0.0,0.0,1.0,0.0,0.000688456515989521,0.20082549947646627,0.5641025641025641,0.46153846153846156,13,False,False,False,False,True,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,20.0,unrestricted_stress,1,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,20.0,unrestricted_stress,2,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,20.0,unrestricted_stress,4,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,20.0,unrestricted_stress,8,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,20.0,unrestricted_stress,12,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,20.0,unrestricted_stress,17,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,none,masked,1,0.5384615384615384,0.07692307692307693,121.82927800607044,0.0,0.000688456515989521,0.2837465564738292,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,True,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,none,masked,2,0.5384615384615384,0.07692307692307693,26.043966021714763,0.0,0.000688456515989521,0.2837465564738292,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,none,masked,4,0.5384615384615384,0.07692307692307693,1.0,0.0,0.000688456515989521,0.2837465564738292,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,none,masked,8,0.3076923076923077,0.07692307692307693,1.0,0.0,0.000688456515989521,0.3443526170798898,0.6493506493506493,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,none,masked,12,0.2307692307692307,0.15384615384615385,1.0,0.0,0.000688456515989521,0.34938134840426316,0.6153846153846154,0.5384615384615384,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,none,masked,17,0.0,0.0,1.0,0.0,0.000688456515989521,0.20082549947646627,0.5641025641025641,0.46153846153846156,13,False,False,False,False,True,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,none,unrestricted_stress,1,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,none,unrestricted_stress,2,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,none,unrestricted_stress,4,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,none,unrestricted_stress,8,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,none,unrestricted_stress,12,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,misspecified_behavior,none,unrestricted_stress,17,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,20.0,masked,1,0.4615384615384615,0.07692307692307693,127.1469300599042,0.0,0.000688456515989521,0.2837465564738292,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,True,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,20.0,masked,2,0.4615384615384615,0.07692307692307693,26.523371119792227,0.0,0.000688456515989521,0.2837465564738292,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,20.0,masked,4,0.4615384615384615,0.07692307692307693,1.0,0.0,0.000688456515989521,0.2837465564738292,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,20.0,masked,8,0.2307692307692307,0.07692307692307693,1.0,0.0,0.000688456515989521,0.3168044077134986,0.6363636363636364,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,20.0,masked,12,0.1538461538461538,0.07692307692307693,1.0,0.0,0.000688456515989521,0.34938134840426316,0.6153846153846154,0.5384615384615384,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,20.0,masked,17,0.0,0.0,1.0,0.0,0.000688456515989521,0.20082549947646627,0.5641025641025641,0.46153846153846156,13,False,False,False,False,True,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,20.0,unrestricted_stress,1,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,20.0,unrestricted_stress,2,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,20.0,unrestricted_stress,4,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,20.0,unrestricted_stress,8,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,20.0,unrestricted_stress,12,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,20.0,unrestricted_stress,17,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,none,masked,1,0.4615384615384615,0.07692307692307693,127.0835403011636,0.0,0.000688456515989521,0.2837465564738292,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,True,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,none,masked,2,0.4615384615384615,0.07692307692307693,26.51761319985264,0.0,0.000688456515989521,0.2837465564738292,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,none,masked,4,0.4615384615384615,0.07692307692307693,1.0,0.0,0.000688456515989521,0.2837465564738292,0.6233766233766234,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,none,masked,8,0.2307692307692307,0.07692307692307693,1.0,0.0,0.000688456515989521,0.3168044077134986,0.6363636363636364,0.6153846153846154,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,none,masked,12,0.1538461538461538,0.07692307692307693,1.0,0.0,0.000688456515989521,0.34938134840426316,0.6153846153846154,0.5384615384615384,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,none,masked,17,0.0,0.0,1.0,0.0,0.000688456515989521,0.20082549947646627,0.5641025641025641,0.46153846153846156,13,False,False,False,False,True,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,none,unrestricted_stress,1,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,none,unrestricted_stress,2,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,none,unrestricted_stress,4,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,none,unrestricted_stress,8,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,none,unrestricted_stress,12,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,CWPDIS,paper_lstm_h16,none,unrestricted_stress,17,0.0,,0.0,1.0,,,,,0,False,False,False,False,False,False,False,False,True,False
tier2_ehr_calibrated_semisynthetic,weak,DR,crossfit_stronger,20.0,masked,1,0.5384615384615384,0.07692307692307693,115.13942771618544,0.0,0.000688456515989521,0.4049586776859504,0.6623376623376623,0.6923076923076923,13,False,False,False,False,False,True,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,DR,crossfit_stronger,20.0,masked,2,0.5384615384615384,0.07692307692307693,22.88679889902933,0.0,0.000688456515989521,0.4049586776859504,0.6623376623376623,0.6923076923076923,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,DR,crossfit_stronger,20.0,masked,4,0.5384615384615384,0.07692307692307693,1.0,0.0,0.000688456515989521,0.4049586776859504,0.6623376623376623,0.6923076923076923,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,DR,crossfit_stronger,20.0,masked,8,0.3846153846153846,0.07692307692307693,1.0,0.0,0.000688456515989521,0.4325068870523416,0.6883116883116883,0.6923076923076923,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,DR,crossfit_stronger,20.0,masked,12,0.2307692307692307,0.15384615384615385,1.0,0.0,0.000688456515989521,0.4835164835164835,0.6923076923076923,0.6923076923076923,13,False,False,False,False,False,False,True,True,True,False
tier2_ehr_calibrated_semisynthetic,weak,DR,crossfit_stronger,20.0,masked,17,0.0769230769230769,0.0,1.0,0.0,0.000688456515989521,-0.22527472527472525,0.41025641025641024,0.46153846153846156,13,False,False,False,False,True,False,True,True,True,False
